"id","phoneNumber","area","wasteGeneratorTypes","houseNumber","floorNumber","householdType","personName","contactNumber","numberOfPeople","buildingPhoto","createdAt","updatedAt","dryRFID","drySlno","wetRFID","wetSlno","lat","lng"
4063,"7010000631","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","13-31","2nd Floor","Owner","Priya Desai","8010000631","1",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A0000000000277","W2-D-000631","E2004702B0000000000277","W2-W-000631",12.90126000,77.59830000
4064,"7010000632","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","13-32","3rd Floor","Tenant","Divya Desai","8010000632","2",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A0000000000278","W2-D-000632","E2004702B0000000000278","W2-W-000632",12.90126200,77.59845000
4065,"7010000633","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","13-33","Ground floor","Owner","Swathi Desai","8010000633","3",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A0000000000279","W2-D-000633","E2004702B0000000000279","W2-W-000633",12.90126400,77.59860000
4066,"7010000634","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","13-34","1st Floor","Tenant","Shreya Desai","8010000634","4",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A000000000027A","W2-D-000634","E2004702B000000000027A","W2-W-000634",12.90126600,77.59875000
4067,"7010000635","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","13-35","2nd Floor","Owner","Keerthi Desai","8010000635","5",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A000000000027B","W2-D-000635","E2004702B000000000027B","W2-W-000635",12.90126800,77.59890000
4068,"7010000636","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","13-36","3rd Floor","Tenant","Lakshmi Desai","8010000636","6",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A000000000027C","W2-D-000636","E2004702B000000000027C","W2-W-000636",12.90127000,77.59905000
4069,"7010000637","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","13-37","Ground floor","Owner","Deepa Desai","8010000637","1",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A000000000027D","W2-D-000637","E2004702B000000000027D","W2-W-000637",12.90127200,77.59920000
4070,"7010000638","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","13-38","1st Floor","Tenant","Asha Desai","8010000638","2",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A000000000027E","W2-D-000638","E2004702B000000000027E","W2-W-000638",12.90127400,77.59935000
4071,"7010000639","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","13-39","2nd Floor","Owner","Pallavi Desai","8010000639","3",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A000000000027F","W2-D-000639","E2004702B000000000027F","W2-W-000639",12.90127600,77.59950000
4072,"7010000640","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","13-40","3rd Floor","Tenant","Bhavana Desai","8010000640","4",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A0000000000280","W2-D-000640","E2004702B0000000000280","W2-W-000640",12.90127800,77.59965000
4073,"7010000641","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","13-41","Ground floor","Owner","Aarav Kulkarni","8010000641","5",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A0000000000281","W2-D-000641","E2004702B0000000000281","W2-W-000641",12.90128000,77.59980000
4074,"7010000642","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","13-42","1st Floor","Tenant","Vihaan Kulkarni","8010000642","6",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A0000000000282","W2-D-000642","E2004702B0000000000282","W2-W-000642",12.90128200,77.59995000
4075,"7010000643","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","13-43","2nd Floor","Owner","Aditya Kulkarni","8010000643","1",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A0000000000283","W2-D-000643","E2004702B0000000000283","W2-W-000643",12.90128400,77.60010000
4076,"7010000644","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","13-44","3rd Floor","Tenant","Arjun Kulkarni","8010000644","2",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A0000000000284","W2-D-000644","E2004702B0000000000284","W2-W-000644",12.90128600,77.60025000
4077,"7010000645","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","13-45","Ground floor","Owner","Rohan Kulkarni","8010000645","3",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A0000000000285","W2-D-000645","E2004702B0000000000285","W2-W-000645",12.90128800,77.60040000
4078,"7010000646","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","13-46","1st Floor","Tenant","Rahul Kulkarni","8010000646","4",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A0000000000286","W2-D-000646","E2004702B0000000000286","W2-W-000646",12.90129000,77.60055000
4079,"7010000647","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","13-47","2nd Floor","Owner","Karthik Kulkarni","8010000647","5",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A0000000000287","W2-D-000647","E2004702B0000000000287","W2-W-000647",12.90129200,77.60070000
4080,"7010000648","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","13-48","3rd Floor","Tenant","Vikram Kulkarni","8010000648","6",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A0000000000288","W2-D-000648","E2004702B0000000000288","W2-W-000648",12.90129400,77.60085000
4081,"7010000649","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","13-49","Ground floor","Owner","Akash Kulkarni","8010000649","1",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A0000000000289","W2-D-000649","E2004702B0000000000289","W2-W-000649",12.90129600,77.60100000
4082,"7010000650","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","13-50","1st Floor","Tenant","Siddharth Kulkarni","8010000650","2",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A000000000028A","W2-D-000650","E2004702B000000000028A","W2-W-000650",12.90129800,77.60115000
4083,"7010000651","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-01","2nd Floor","Owner","Ananya Kulkarni","8010000651","3",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A000000000028B","W2-D-000651","E2004702B000000000028B","W2-W-000651",12.90140000,77.59755200
4084,"7010000652","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-02","3rd Floor","Tenant","Aadhya Kulkarni","8010000652","4",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A000000000028C","W2-D-000652","E2004702B000000000028C","W2-W-000652",12.90140200,77.59770200
4085,"7010000653","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-03","Ground floor","Owner","Diya Kulkarni","8010000653","5",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A000000000028D","W2-D-000653","E2004702B000000000028D","W2-W-000653",12.90140400,77.59785200
4086,"7010000654","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-04","1st Floor","Tenant","Ishita Kulkarni","8010000654","6",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A000000000028E","W2-D-000654","E2004702B000000000028E","W2-W-000654",12.90140600,77.59800200
4087,"7010000655","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-05","2nd Floor","Owner","Kavya Kulkarni","8010000655","1",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A000000000028F","W2-D-000655","E2004702B000000000028F","W2-W-000655",12.90140800,77.59815200
4088,"7010000656","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-06","3rd Floor","Tenant","Meera Kulkarni","8010000656","2",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A0000000000290","W2-D-000656","E2004702B0000000000290","W2-W-000656",12.90141000,77.59830200
4089,"7010000657","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-07","Ground floor","Owner","Sneha Kulkarni","8010000657","3",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A0000000000291","W2-D-000657","E2004702B0000000000291","W2-W-000657",12.90141200,77.59845200
4090,"7010000658","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-08","1st Floor","Tenant","Pooja Kulkarni","8010000658","4",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A0000000000292","W2-D-000658","E2004702B0000000000292","W2-W-000658",12.90141400,77.59860200
4091,"7010000659","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-09","2nd Floor","Owner","Riya Kulkarni","8010000659","5",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A0000000000293","W2-D-000659","E2004702B0000000000293","W2-W-000659",12.90141600,77.59875200
4092,"7010000660","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-10","3rd Floor","Tenant","Nandini Kulkarni","8010000660","6",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A0000000000294","W2-D-000660","E2004702B0000000000294","W2-W-000660",12.90141800,77.59890200
4093,"7010000661","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-11","Ground floor","Owner","Sanjay Kulkarni","8010000661","1",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A0000000000295","W2-D-000661","E2004702B0000000000295","W2-W-000661",12.90142000,77.59905200
4094,"7010000662","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-12","1st Floor","Tenant","Manoj Kulkarni","8010000662","2",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A0000000000296","W2-D-000662","E2004702B0000000000296","W2-W-000662",12.90142200,77.59920200
4095,"7010000663","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-13","2nd Floor","Owner","Suresh Kulkarni","8010000663","3",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A0000000000297","W2-D-000663","E2004702B0000000000297","W2-W-000663",12.90142400,77.59935200
4096,"7010000664","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-14","3rd Floor","Tenant","Mahesh Kulkarni","8010000664","4",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A0000000000298","W2-D-000664","E2004702B0000000000298","W2-W-000664",12.90142600,77.59950200
4097,"7010000665","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-15","Ground floor","Owner","Prakash Kulkarni","8010000665","5",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A0000000000299","W2-D-000665","E2004702B0000000000299","W2-W-000665",12.90142800,77.59965200
4098,"7010000666","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-16","1st Floor","Tenant","Ramesh Kulkarni","8010000666","6",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A000000000029A","W2-D-000666","E2004702B000000000029A","W2-W-000666",12.90143000,77.59980200
4099,"7010000667","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-17","2nd Floor","Owner","Ganesh Kulkarni","8010000667","1",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A000000000029B","W2-D-000667","E2004702B000000000029B","W2-W-000667",12.90143200,77.59995200
4100,"7010000668","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-18","3rd Floor","Tenant","Dinesh Kulkarni","8010000668","2",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A000000000029C","W2-D-000668","E2004702B000000000029C","W2-W-000668",12.90143400,77.60010200
4101,"7010000669","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-19","Ground floor","Owner","Nikhil Kulkarni","8010000669","3",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A000000000029D","W2-D-000669","E2004702B000000000029D","W2-W-000669",12.90143600,77.60025200
4102,"7010000670","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-20","1st Floor","Tenant","Varun Kulkarni","8010000670","4",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A000000000029E","W2-D-000670","E2004702B000000000029E","W2-W-000670",12.90143800,77.60040200
4103,"7010000671","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-21","2nd Floor","Owner","Priya Kulkarni","8010000671","5",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A000000000029F","W2-D-000671","E2004702B000000000029F","W2-W-000671",12.90144000,77.60055200
4104,"7010000672","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-22","3rd Floor","Tenant","Divya Kulkarni","8010000672","6",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A00000000002A0","W2-D-000672","E2004702B00000000002A0","W2-W-000672",12.90144200,77.60070200
4105,"7010000673","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-23","Ground floor","Owner","Swathi Kulkarni","8010000673","1",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A00000000002A1","W2-D-000673","E2004702B00000000002A1","W2-W-000673",12.90144400,77.60085200
4106,"7010000674","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-24","1st Floor","Tenant","Shreya Kulkarni","8010000674","2",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A00000000002A2","W2-D-000674","E2004702B00000000002A2","W2-W-000674",12.90144600,77.60100200
4107,"7010000675","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-25","2nd Floor","Owner","Keerthi Kulkarni","8010000675","3",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A00000000002A3","W2-D-000675","E2004702B00000000002A3","W2-W-000675",12.90144800,77.60115200
4108,"7010000676","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-26","3rd Floor","Tenant","Lakshmi Kulkarni","8010000676","4",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A00000000002A4","W2-D-000676","E2004702B00000000002A4","W2-W-000676",12.90155000,77.59755400
4109,"7010000677","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-27","Ground floor","Owner","Deepa Kulkarni","8010000677","5",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A00000000002A5","W2-D-000677","E2004702B00000000002A5","W2-W-000677",12.90155200,77.59770400
4110,"7010000678","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-28","1st Floor","Tenant","Asha Kulkarni","8010000678","6",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A00000000002A6","W2-D-000678","E2004702B00000000002A6","W2-W-000678",12.90155400,77.59785400
4111,"7010000679","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-29","2nd Floor","Owner","Pallavi Kulkarni","8010000679","1",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A00000000002A7","W2-D-000679","E2004702B00000000002A7","W2-W-000679",12.90155600,77.59800400
4112,"7010000680","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-30","3rd Floor","Tenant","Bhavana Kulkarni","8010000680","2",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A00000000002A8","W2-D-000680","E2004702B00000000002A8","W2-W-000680",12.90155800,77.59815400
4113,"7010000681","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-31","Ground floor","Owner","Aarav Verma","8010000681","3",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A00000000002A9","W2-D-000681","E2004702B00000000002A9","W2-W-000681",12.90156000,77.59830400
4114,"7010000682","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-32","1st Floor","Tenant","Vihaan Verma","8010000682","4",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A00000000002AA","W2-D-000682","E2004702B00000000002AA","W2-W-000682",12.90156200,77.59845400
4115,"7010000683","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-33","2nd Floor","Owner","Aditya Verma","8010000683","5",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A00000000002AB","W2-D-000683","E2004702B00000000002AB","W2-W-000683",12.90156400,77.59860400
4116,"7010000684","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-34","3rd Floor","Tenant","Arjun Verma","8010000684","6",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A00000000002AC","W2-D-000684","E2004702B00000000002AC","W2-W-000684",12.90156600,77.59875400
4117,"7010000685","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-35","Ground floor","Owner","Rohan Verma","8010000685","1",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A00000000002AD","W2-D-000685","E2004702B00000000002AD","W2-W-000685",12.90156800,77.59890400
4118,"7010000686","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-36","1st Floor","Tenant","Rahul Verma","8010000686","2",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A00000000002AE","W2-D-000686","E2004702B00000000002AE","W2-W-000686",12.90157000,77.59905400
4119,"7010000687","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-37","2nd Floor","Owner","Karthik Verma","8010000687","3",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A00000000002AF","W2-D-000687","E2004702B00000000002AF","W2-W-000687",12.90157200,77.59920400
4120,"7010000688","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-38","3rd Floor","Tenant","Vikram Verma","8010000688","4",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A00000000002B0","W2-D-000688","E2004702B00000000002B0","W2-W-000688",12.90157400,77.59935400
4121,"7010000689","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-39","Ground floor","Owner","Akash Verma","8010000689","5",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A00000000002B1","W2-D-000689","E2004702B00000000002B1","W2-W-000689",12.90157600,77.59950400
4122,"7010000690","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-40","1st Floor","Tenant","Siddharth Verma","8010000690","6",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A00000000002B2","W2-D-000690","E2004702B00000000002B2","W2-W-000690",12.90157800,77.59965400
4123,"7010000691","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-41","2nd Floor","Owner","Ananya Verma","8010000691","1",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A00000000002B3","W2-D-000691","E2004702B00000000002B3","W2-W-000691",12.90158000,77.59980400
4124,"7010000692","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-42","3rd Floor","Tenant","Aadhya Verma","8010000692","2",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A00000000002B4","W2-D-000692","E2004702B00000000002B4","W2-W-000692",12.90158200,77.59995400
4125,"7010000693","Zone A - Division 1 - Ward 2 - Block 7","Individual HHs","14-43","Ground floor","Owner","Diya Verma","8010000693","3",NULL,"2026-08-11 06:40:00.406","2026-08-11 06:40:00.406","E2004702A00000000002B5","W2-D-000693","E2004702B00000000002B5","W2-W-000693",12.90158400,77.60010400
